epdg.epc.mnc009.mcc262.pub.3gppnetwork.org.,2a01:8f1:fe:1000::5,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 979), ('GB', 762), ('PA', 670), ('US', 497), ('AU', 167), ('IN', 97), ('SE', 92), ('NL', 61), ('MD', 45), ('AL', 39), ('EE', 38), ('BA', 32), ('MK', 29), ('LT', 26), ('LU', 23), ('CA', 20), ('MY', 20), ('UA', 20), ('FI', 19), ('PT', 19), ('TH', 17), ('LV', 14), ('NO', 13), ('BR', 13), ('SK', 11), ('CR', 10), ('HR', 9), ('GE', 8), ('HK', 8), ('CZ', 8), ('KR', 6), ('AR', 5), ('IS', 5), ('VU', 4), ('DE', 3), ('VN', 2), ('PL', 2), ('AZ', 2), ('KE', 2), ('IL', 1)]",40,"[('Europe', 2249), ('North America', 1197), ('Oceania', 171), ('Asia', 161), ('South America', 18), ('Africa', 2)]",6
epdg.epc.mnc023.mcc262.pub.3gppnetwork.org.,2a00:fbc:2201:c660:10c:2b52:2:2,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 995), ('GB', 761), ('PA', 684), ('US', 499), ('AU', 194), ('IN', 93), ('SE', 92), ('NL', 59), ('MD', 45), ('EE', 38), ('AL', 38), ('BA', 32), ('MK', 31), ('MY', 27), ('LT', 25), ('LU', 22), ('FI', 20), ('CA', 20), ('UA', 20), ('PT', 19), ('TH', 17), ('BR', 14), ('LV', 12), ('KR', 12), ('SK', 11), ('NO', 10), ('CR', 10), ('HR', 9), ('GE', 8), ('HK', 8), ('CZ', 7), ('IS', 7), ('AR', 5), ('VU', 4), ('VN', 3), ('DE', 3), ('PL', 2), ('AZ', 2), ('KE', 2), ('IL', 2)]",40,"[('Europe', 2258), ('North America', 1213), ('Oceania', 198), ('Asia', 172), ('South America', 19), ('Africa', 2)]",6
epdg.epc.mnc011.mcc274.pub.3gppnetwork.org.,2a01:6f00:4357::4e28:f9db,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 953), ('GB', 745), ('PA', 657), ('US', 496), ('AU', 149), ('IN', 96), ('SE', 86), ('NL', 60), ('MD', 42), ('EE', 38), ('AL', 37), ('BA', 32), ('MK', 30), ('LT', 25), ('LU', 22), ('MY', 21), ('TH', 19), ('CA', 19), ('UA', 19), ('PT', 19), ('FI', 18), ('LV', 14), ('SK', 11), ('BR', 11), ('NO', 9), ('CR', 9), ('HR', 9), ('GE', 8), ('CZ', 8), ('HK', 7), ('KR', 5), ('IS', 5), ('VU', 4), ('AR', 4), ('DE', 3), ('PL', 2), ('AZ', 2), ('KE', 2), ('VN', 1)]",39,"[('Europe', 2187), ('North America', 1181), ('Asia', 159), ('Oceania', 153), ('South America', 15), ('Africa', 2)]",6
epdg.epc.mnc011.mcc274.pub.3gppnetwork.org.,2a01:6f00:4357::4e28:f9d8,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 953), ('GB', 745), ('PA', 657), ('US', 496), ('AU', 149), ('IN', 96), ('SE', 86), ('NL', 60), ('MD', 42), ('EE', 38), ('AL', 37), ('BA', 32), ('MK', 30), ('LT', 25), ('LU', 22), ('MY', 21), ('TH', 19), ('CA', 19), ('UA', 19), ('PT', 19), ('FI', 18), ('LV', 14), ('SK', 11), ('BR', 11), ('NO', 9), ('CR', 9), ('HR', 9), ('GE', 8), ('CZ', 8), ('HK', 7), ('KR', 5), ('IS', 5), ('VU', 4), ('AR', 4), ('DE', 3), ('PL', 2), ('AZ', 2), ('KE', 2), ('VN', 1)]",39,"[('Europe', 2187), ('North America', 1181), ('Asia', 159), ('Oceania', 153), ('South America', 15), ('Africa', 2)]",6
epdg.epc.mnc041.mcc293.pub.3gppnetwork.org.,2a02:e20:1050::1,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 1015), ('GB', 769), ('PA', 680), ('US', 497), ('AU', 185), ('SE', 98), ('IN', 97), ('NL', 60), ('MD', 44), ('EE', 38), ('AL', 38), ('BA', 32), ('MK', 31), ('LT', 25), ('LU', 24), ('MY', 22), ('FI', 21), ('PT', 21), ('UA', 20), ('CA', 19), ('TH', 18), ('LV', 15), ('BR', 13), ('NO', 11), ('SK', 11), ('KR', 10), ('CR', 10), ('HR', 9), ('GE', 8), ('HK', 8), ('CZ', 8), ('IS', 7), ('VN', 5), ('VU', 5), ('AR', 5), ('DE', 3), ('PL', 2), ('AZ', 2), ('KE', 2), ('IL', 1)]",40,"[('Europe', 2302), ('North America', 1206), ('Oceania', 190), ('Asia', 171), ('South America', 18), ('Africa', 2)]",6
epdg.epc.mnc041.mcc293.pub.3gppnetwork.org.,2a02:e20:3050::1,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 1015), ('GB', 769), ('PA', 680), ('US', 497), ('AU', 185), ('SE', 98), ('IN', 97), ('NL', 60), ('MD', 44), ('EE', 38), ('AL', 38), ('BA', 32), ('MK', 31), ('LT', 25), ('LU', 24), ('MY', 22), ('FI', 21), ('PT', 21), ('UA', 20), ('CA', 19), ('TH', 18), ('LV', 15), ('BR', 13), ('NO', 11), ('SK', 11), ('KR', 10), ('CR', 10), ('HR', 9), ('GE', 8), ('HK', 8), ('CZ', 8), ('IS', 7), ('VN', 5), ('VU', 5), ('AR', 5), ('DE', 3), ('PL', 2), ('AZ', 2), ('KE', 2), ('IL', 1)]",40,"[('Europe', 2302), ('North America', 1206), ('Oceania', 190), ('Asia', 171), ('South America', 18), ('Africa', 2)]",6
epdg.epc.mnc610.mcc302.pub.3gppnetwork.org.,2605:b100:80:1f::2,2023-07-13T09:19:18,2023-08-15T07:23:48,"[('US', 15), ('GB', 11), ('CA', 6), ('PA', 1), ('AU', 1)]",5,"[('North America', 22), ('Europe', 11), ('Oceania', 1)]",3
epdg.epc.mnc610.mcc302.pub.3gppnetwork.org.,2605:b100:680:1f::2,2023-07-13T00:00:54,2023-08-15T16:58:04,"[('RO', 956), ('GB', 738), ('PA', 713), ('US', 460), ('AU', 185), ('IN', 97), ('SE', 82), ('NL', 60), ('EE', 38), ('MD', 38), ('AL', 36), ('BA', 32), ('MK', 30), ('MY', 27), ('LT', 25), ('LU', 22), ('PT', 21), ('UA', 20), ('FI', 18), ('TH', 18), ('LV', 12), ('BR', 12), ('SK', 11), ('NO', 10), ('CR', 10), ('KR', 9), ('HR', 9), ('GE', 8), ('CZ', 8), ('IS', 8), ('CA', 7), ('VN', 5), ('AR', 5), ('HK', 4), ('DE', 3), ('PL', 2), ('AZ', 2), ('KE', 2), ('VU', 1)]",39,"[('Europe', 2179), ('North America', 1190), ('Oceania', 186), ('Asia', 170), ('South America', 17), ('Africa', 2)]",6
epdg.epc.mnc610.mcc302.pub.3gppnetwork.org.,2605:b100:c80:1f::2,2023-07-18T09:56:02,2023-08-11T23:53:59,"[('US', 6), ('RO', 4), ('AU', 1)]",3,"[('North America', 6), ('Europe', 4), ('Oceania', 1)]",3
epdg.epc.mnc610.mcc302.pub.3gppnetwork.org.,2605:b100:280:1f::2,2023-07-13T15:54:15,2023-08-14T10:59:29,"[('US', 14), ('GB', 6), ('CA', 6), ('KR', 1)]",4,"[('North America', 20), ('Europe', 6), ('Asia', 1)]",3
